Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.323429297500001,6.9868038,7.806733755000001,-0.7688208299834942,nan
1,0.80000,5.678324583999999,7.45259072,8.327182672,-0.6776268078506918,nan
2,0.85000,6.0332198705,7.918377640000001,8.847631588999999,-0.5993120384846021,-0.5975554452716849
3,0.90000,6.388115157,8.38416456,9.368080506,-0.5318539610919679,-0.5297139646554183
4,0.95000,6.7430104435,8.849951480000001,9.888529423000001,-0.4739530799014626,-0.4705565125393405
5,1.00000,7.09790573,9.3157384,10.408978339999999,-0.4242588059328156,-0.4192488915146254
6,1.05000,7.4528010165,9.78152532,10.929427257,-0.38146957459961184,-0.37371611225812695
7,1.10000,7.807696302999999,10.24731224,11.449876174,-0.3462160828839502,-0.332858194539012
8,1.15000,8.1625915895,10.713099159999999,11.970325091000001,-0.3234667963803618,-0.3005339346051792
9,1.20000,8.517486876,11.17888608,12.490774007999999,-0.31666320828293015,-0.2775176648658154
10,1.25000,8.872382162500001,11.644673,13.011222925,-0.32230556597478216,-0.2789772146116788
11,1.30000,9.227277449,12.11045992,13.531671842,-0.3246198991794591,-0.3128792177780746
12,1.35000,9.582172735499999,12.57624684,14.052120759,-0.31395050544377606,-0.34229361611005105
13,1.40000,9.937068022,13.04203376,14.572569676,-0.29327014618622455,-0.34152661099026965
14,1.45000,10.2919633085,13.50782068,15.093018593,-0.2678982212579841,-0.31689066582893255
15,1.50000,10.646858595000001,13.9736076,15.613467510000001,-0.24112611751710014,-0.28497466001916905
16,1.55000,11.0017538815,14.43939452,16.133916427,-0.21467044841198873,-0.2523097302075349
17,1.60000,11.356649167999999,14.90518144,16.654365344,-0.18961070126871316,-0.22141870511856626
18,1.65000,11.7115444545,15.37096836,17.174814261,-0.16650082766694765,-0.1932732741331804
19,1.70000,12.066439741,15.836755280000002,17.695263177999998,-0.14554498113727263,-0.1680648211232596
20,1.75000,12.421335027500001,16.302542199999998,18.215712095,-0.12676320444779612,-0.14571229641350048
21,1.80000,12.776230314,16.76832912,18.736161012,-0.11008035019104485,-0.1260374272836956
22,1.85000,13.131125600499999,17.23411604,19.256609929,-0.0953706081384923,-0.10882365852394099
23,1.90000,13.486020887,17.699902960000003,19.777058846000003,-0.08248150128193207,-0.09384064742572018
24,1.95000,13.8409161735,18.16568988,20.297507763,-0.07124812080320655,-0.08085700974842358
25,2.00000,14.19581146,18.6314768,20.817956679999998,-0.06150233188009556,-0.06964807697620297
26,2.05000,14.5507067465,19.09726372,21.338405597,-0.05307911003007744,-0.060000993268847586
27,2.10000,14.905602033,19.56305064,21.858854514,-0.04582100469134635,-0.05171807297063585
28,2.15000,15.2604973195,20.02883756,22.379303430999997,-0.03958119383678202,-0.04461883490335504
29,2.20000,15.615392605999999,20.49462448,22.899752348,-0.034225378543247253,-0.038540953940914155
30,2.25000,15.9702878925,20.9604114,23.420201265,-0.029632707527446213,-0.03334032766827479
31,2.30000,16.325183179,21.426198319999997,23.940650182000002,-0.025695921290409568,-0.0288904563875447
32,2.35000,16.680078465500003,21.89198524,24.461099099000002,-0.022320910975980313,-0.025081335056177184
33,2.40000,17.034973752,22.35777216,24.981548015999998,-0.019425878190150344,-0.021818041092537887
34,2.45000,17.3898690385,22.82355908,25.501996933,-0.016940257768103286,-0.019019173378147007
