Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,7.9338561375,7.7098074075000005,6.7610163524999995,nan,nan
1,0.80000,8.46277988,8.223794568,7.211750776000001,nan,nan
2,0.85000,8.991703622500001,8.7377817285,7.6624851995,nan,nan
3,0.90000,9.520627365,9.251768889000001,8.113219623,-1.1635304954188428,nan
4,0.95000,10.0495511075,9.7657560495,8.5639540465,-1.0285558345744812,nan
5,1.00000,10.578474850000001,10.27974321,9.01468847,-0.9140725194915178,nan
6,1.05000,11.107398592500001,10.7937303705,9.4654228935,-0.8176132072517874,nan
7,1.10000,11.636322335,11.307717531,9.916157317,-0.7370862854685365,nan
8,1.15000,12.1652460775,11.8217046915,10.366891740500002,-0.6711359452013468,-0.6489988868861734
9,1.20000,12.69416982,12.335691852,10.817626164,-0.6207874474096018,-0.5878354502763593
10,1.25000,13.223093562499999,12.849679012500001,11.2683605875,-0.5919609841016242,-0.5392278649854672
11,1.30000,13.752017305,13.363666173,11.719095011,-0.5985711916551014,-0.5004154892302526
12,1.35000,14.2809410475,13.8776533335,12.1698294345,-0.6575819994892558,-0.46962087859906537
13,1.40000,14.809864789999999,14.391640494,12.620563858,-0.7777850715558443,-0.46572832077958803
14,1.45000,15.3387885325,14.9056276545,13.071298281499999,-0.94150612021859,-0.526403410331783
15,1.50000,15.867712275,15.419614815000001,13.522032704999999,-1.0987301287584952,-0.7125337935722852
16,1.55000,16.3966360175,15.933601975499998,13.9727671285,-1.198951274440422,-1.0936529987839951
17,1.60000,16.92555976,16.447589136,14.423501552000001,-1.2244758984905402,-1.560111529724346
18,1.65000,17.454483502499997,16.9615762965,14.874235975500001,-1.1883144260425673,-1.834666511803154
19,1.70000,17.983407245000002,17.475563457,15.324970399,-1.1138750682834022,-1.8381430402118601
20,1.75000,18.5123309875,17.989550617499997,15.7757048225,-1.0205861547078012,-1.7075167457636153
21,1.80000,19.04125473,18.503537778000002,16.226439246,-0.92095042446716,-1.5380912885236309
22,1.85000,19.5701784725,19.0175249385,16.6771736695,-0.8222710260339727,-1.3657910257853827
23,1.90000,20.099102215,19.531512099,17.127908093,-0.728593807706964,-1.2032172775400407
24,1.95000,20.628025957499997,20.045499259499998,17.5786425165,-0.6420033964781194,-1.0547306263504277
25,2.00000,21.156949700000002,20.55948642,18.02937694,-0.5634036691239706,-0.9214994215954466
26,2.05000,21.6858734425,21.0734735805,18.4801113635,-0.492984292391783,-0.8033084355929481
27,2.10000,22.214797185000002,21.587460741,18.930845787,-0.43050639760874604,-0.6992965957326411
28,2.15000,22.7437209275,22.1014479015,19.3815802105,-0.3754831489257279,-0.6083028601617919
29,2.20000,23.27264467,22.615435062,19.832314634,-0.3272968265934676,-0.5290492532108206
30,2.25000,23.8015684125,23.1294222225,20.2830490575,-0.28527554886346523,-0.4602458389147921
31,2.30000,24.330492155,23.643409383,20.733783481000003,-0.24874307473578178,-0.4006526436798866
32,2.35000,24.8594158975,24.1573965435,21.184517904499998,-0.2170500607952198,-0.34911510265120715
33,2.40000,25.38833964,24.671383704,21.635252328,-0.18959238270907938,-0.3045821920469616
34,2.45000,25.9172633825,25.185370864499998,22.0859867515,-0.1658204956073217,-0.26611304911779127
