Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.6395421825,2.57354496,6.30387198,-0.012213054522691969,-0.007948380351677737
1,0.80000,3.882178328,2.745114624,6.724130112,-0.011456387903189116,-0.007405665102731961
2,0.85000,4.1248144735,2.916684288,7.144388244,-0.01074268782028784,-0.006906802289882048
3,0.90000,4.367450619,3.088253952,7.564646376,-0.01016188351170699,-0.006481676518371919
4,0.95000,4.6100867645,3.259823616,7.984904508,-0.00978125274589386,-0.006140054520718127
5,1.00000,4.85272291,3.43139328,8.40516264,-0.009696452316971178,-0.005881245004410137
6,1.05000,5.0953590555,3.602962944,8.825420772,-0.010087755481643278,-0.00571993632534717
7,1.10000,5.337995201,3.774532608,9.245678904,-0.011238620119787924,-0.005764756417701509
8,1.15000,5.5806313465,3.946102272,9.665937036,-0.013329157770912196,-0.006396484038875416
9,1.20000,5.823267492,4.117671936,10.086195168,-0.015913782557387905,-0.009122629666050059
10,1.25000,6.0659036375,4.2892416,10.5064533,-0.01800995795023469,-0.019077650050247433
11,1.30000,6.308539783,4.460811264,10.926711432,-0.01904018602606787,-0.029199418533587443
12,1.35000,6.5511759285,4.632380928,11.346969564,-0.019063304159880112,-0.031711377491653765
13,1.40000,6.793812074,4.803950592,11.767227696,-0.01836658896167649,-0.030794170071515487
14,1.45000,7.0364482195,4.975520256,12.187485828,-0.017214113139258965,-0.02871062586405529
15,1.50000,7.279084365,5.14708992,12.60774396,-0.015799446876966532,-0.02618557837312461
16,1.55000,7.5217205105,5.318659584,13.028002092,-0.014260139800905873,-0.0235106461941068
17,1.60000,7.764356656,5.490229248,13.448260224,-0.012695015552844267,-0.020844639641333394
18,1.65000,8.0069928015,5.661798912,13.868518356,-0.011174497092377243,-0.018289683046469656
19,1.70000,8.249628947,5.833368576,14.288776488,-0.009746320987005602,-0.015912329317837755
20,1.75000,8.4922650925,6.00493824,14.70903462,-0.008439542846017369,-0.013751554855309964
21,1.80000,8.734901238,6.176507904,15.129292752,-0.007268250759297143,-0.011824327454879878
22,1.85000,8.9775373835,6.348077568,15.549550884,-0.006235265653832667,-0.010131004014699175
23,1.90000,9.220173529,6.519647232,15.969809016,-0.005335613975797533,-0.008660503493892736
24,1.95000,9.4628096745,6.691216896,16.390067148,-0.004559498889931379,-0.007394799485961228
25,2.00000,9.70544582,6.86278656,16.81032528,-0.0038946192436178344,-0.006312444380553976
26,2.05000,9.9480819655,7.034356224,17.230583412,-0.003327828331089686,-0.005391083101173421
27,2.10000,10.190718111,7.205925888,17.650841544,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,10.4333542565,7.377495552,18.071099676,-0.0024377666635020997,-0.003946465564419419
29,2.20000,10.675990402,7.549065216,18.491357808,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,10.9186265475,7.72063488,18.91161594,-0.001798334668858177,-0.0029101618536397514
31,2.30000,11.161262693,7.892204544,19.331874072,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,11.4038988385,8.063774208,19.752132204,-0.001338460227412028,-0.0021655490125395372
33,2.40000,11.646534984,8.235343872,20.172390336,-0.0011589170365201762,-0.001874974609819086
34,2.45000,11.8891711295,8.406913536,20.592648468,-0.0010059721550935079,-0.0016274993689842513
