Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,6.1733433,6.0029129325,5.558226105,-0.31679064394213347,nan
1,0.80000,6.5848995200000005,6.403107128,5.928774512,-0.2898372414673335,nan
2,0.85000,6.99645574,6.8033013235,6.299322919,-0.26570005613667436,-0.25912347840751426
3,0.90000,7.4080119600000005,7.203495519,6.669871326,-0.2454250024686715,-0.23683753430305193
4,0.95000,7.81956818,7.6036897145,7.040419733,-0.22871768370341655,-0.2157483362986613
5,1.00000,8.2311244,8.003883909999999,7.41096814,-0.2169666232024356,-0.19835474376071743
6,1.05000,8.642680619999998,8.4040781055,7.781516547,-0.21582786419419955,-0.19572064598497363
7,1.10000,9.05423684,8.804272301000001,8.152064954,-0.22668418029713,-0.19870367736001285
8,1.15000,9.46579306,9.2044664965,8.522613361,-0.24559930398400348,-0.21007985028867238
9,1.20000,9.87734928,9.604660692,8.893161768,-0.27287055779124186,-0.22426593626236316
10,1.25000,10.2889055,10.0048548875,9.263710175,-0.3019589899095827,-0.2766824815068131
11,1.30000,10.700461720000002,10.405049083,9.634258582,-0.31669886538954156,-0.32061523089574634
12,1.35000,11.11201794,10.8052432785,10.004806989,-0.3122793163968862,-0.363013497816001
13,1.40000,11.523574159999999,11.205437474,10.375355396,-0.2942573173397681,-0.3864273567624582
14,1.45000,11.93513038,11.6056316695,10.745903803,-0.269156905408249,-0.36559014884216556
15,1.50000,12.3466866,12.005825865,11.11645221,-0.24130862116017646,-0.3287852829042329
16,1.55000,12.758242820000001,12.4060200605,11.487000617,-0.2132278614339372,-0.28959905436009203
17,1.60000,13.169799040000001,12.806214256,11.857549024,-0.18634526514333877,-0.25210976874049823
18,1.65000,13.581355259999999,13.2064084515,12.228097431,-0.16145610572798072,-0.2177027441076244
19,1.70000,13.99291148,13.606602647,12.598645838,-0.1389603728745742,-0.18686532038077067
20,1.75000,14.4044677,14.0067968425,12.969194245,-0.11899832449648795,-0.15968588324693017
21,1.80000,14.816023920000001,14.406991038,13.339742652,-0.10153760414901904,-0.13603583111896023
22,1.85000,15.22758014,14.8071852335,13.710291059,-0.08643569176198816,-0.11566184657085962
23,1.90000,15.63913636,15.207379429,14.080839466,-0.073486562395535,-0.09824492754080708
24,1.95000,16.05069258,15.6075736245,14.451387873,-0.062454964063941326,-0.08344125187726689
25,2.00000,16.4622488,16.007767819999998,14.82193628,-0.05310031181530073,-0.07090988443350044
26,2.05000,16.873805020000002,16.4079620155,15.192484687,-0.045192090359389855,-0.060330186549984545
27,2.10000,17.285361239999997,16.808156211,15.563033094,-0.03851871661025394,-0.051411397433569025
28,2.15000,17.696917459999998,17.2083504065,15.933581501,-0.03289170297498719,-0.04389663311755743
29,2.20000,18.10847368,17.608544602000002,16.304129908,-0.028146685075840797,-0.03756320021447829
30,2.25000,18.5200299,18.0087387975,16.674678315,-0.024142527268808098,-0.03222069489937671
31,2.30000,18.93158612,18.408932993,17.045226722,-0.020759377946266182,-0.027707940842404022
32,2.35000,19.34314234,18.8091271885,17.415775129,-0.017896259483122526,-0.023889468285436963
33,2.40000,19.75469856,19.209321384,17.786323536,-0.015468558843559903,-0.02065196839690803
34,2.45000,20.16625478,19.6095155795,18.156871943,-0.013405629926749856,-0.01790096765539883
