Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,8.11401579,5.4795445875,8.2096766625,-0.5984484542972359,nan
1,0.80000,8.654950176,5.84484756,8.75698844,-0.5334150136343656,nan
2,0.85000,9.195884562,6.2101505325,9.3043002175,-0.4745603755403913,nan
3,0.90000,9.736818948,6.575453505,9.851611994999999,-0.4221284462878857,nan
4,0.95000,10.277753334,6.9407564775,10.398923772500002,-0.37654110926776935,-0.3738964270750101
5,1.00000,10.81868772,7.30605945,10.94623555,-0.338206081233635,-0.3340069889351353
6,1.05000,11.359622106,7.6713624225,11.4935473275,-0.3080928297945294,-0.2999469437928164
7,1.10000,11.900556492,8.036665395,12.040859105,-0.29002228501102,-0.27082089236960927
8,1.15000,12.441490878,8.4019683675,12.5881708825,-0.29546346696691606,-0.24562027096359904
9,1.20000,12.982425264,8.76727134,13.135482660000001,-0.34463388572802744,-0.22440399689642643
10,1.25000,13.52335965,9.1325743125,13.6827944375,-0.44187551915155804,-0.22581360101285206
11,1.30000,14.064294036,9.497877285,14.230106215,-0.5428917865420585,-0.3419488247961924
12,1.35000,14.605228422,9.8631802575,14.777417992500002,-0.5975113595473756,-0.6227026043449118
13,1.40000,15.146162808,10.22848323,15.324729770000001,-0.6003855914789544,-0.8830369574257866
14,1.45000,15.687097194,10.5937862025,15.8720415475,-0.569308035391185,-0.9261379616293666
15,1.50000,16.22803158,10.959089175,16.419353325,-0.5207675372159775,-0.8605715539247987
16,1.55000,16.768965966,11.3243921475,16.966665102500002,-0.4653132754725787,-0.7667125170040159
17,1.60000,17.309900352,11.68969512,17.51397688,-0.4090887069381979,-0.6701139418979962
18,1.65000,17.850834738,12.0549980925,18.0612886575,-0.3555284517917628,-0.5791956240745838
19,1.70000,18.391769124,12.420301065,18.608600435,-0.3064252009326125,-0.49696891214209027
20,1.75000,18.93270351,12.7856040375,19.1559122125,-0.26255950247445853,-0.42432416849962523
21,1.80000,19.473637896,13.15090701,19.703223989999998,-0.22408757377007105,-0.36115143076912215
22,1.85000,20.014572282,13.5162099825,20.250535767499997,-0.19079327803140284,-0.3068315977546862
23,1.90000,20.555506668,13.881512955,20.797847545000003,-0.16225618779736223,-0.260500724929192
24,1.95000,21.096441054,14.2468159275,21.345159322500002,-0.1379627777019783,-0.22120757442989847
25,2.00000,21.63737544,14.6121189,21.8924711,-0.11737732358743602,-0.18800852591545109
26,2.05000,22.178309826,14.9774218725,22.4397828775,-0.09998430538058627,-0.1600215845375957
27,2.10000,22.719244212,15.342724845,22.987094655,-0.08531125107145676,-0.13645324801780917
28,2.15000,23.260178598000003,15.7080278175,23.5344064325,-0.0729387520240034,-0.11660793793990039
29,2.20000,23.801112984,16.07333079,24.08171821,-0.06250253551813965,-0.09988688875656548
30,2.25000,24.342047370000003,16.4386337625,24.6290299875,-0.05369098093492187,-0.08578122594667895
31,2.30000,24.882981756,16.803936735,25.176341765,-0.04624031435409673,-0.07386232590817327
32,2.35000,25.423916142000003,17.1692397075,25.7236535425,-0.03992888138753087,-0.06377136610537806
33,2.40000,25.964850528,17.53454268,26.270965320000002,-0.03457132341855867,-0.055209161911561305
34,2.45000,26.505784914000003,17.8998456525,26.8182770975,-0.03001310516391851,-0.047926856990614414
