Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,11.0575158675,7.96277193,18.1243351275,-2.2310376023666203,nan
1,0.80000,11.794683592,8.493623392,19.332624136,-1.9444132651032857,nan
2,0.85000,12.5318513165,9.024474854,20.5409131445,-1.6990815301306559,nan
3,0.90000,13.269019041,9.555326316,21.749202153,-1.4894248626724857,nan
4,0.95000,14.0061867655,10.086177778000001,22.957491161500002,-1.3136372743865268,nan
5,1.00000,14.74335449,10.61702924,24.16578017,-1.1715238073334895,-1.148314279124695
6,1.05000,15.4805222145,11.147880702,25.3740691785,-1.0672758709812529,-1.0204672017312988
7,1.10000,16.217689939,11.678732164,26.582358187,-1.0186276926581304,-0.9128879685398177
8,1.15000,16.954857663499997,12.209583625999999,27.7906471955,-1.066650809422027,-0.8374052741042403
9,1.20000,17.692025388,12.740435088,28.998936204000003,-1.2714944679089029,-0.8228508185682907
10,1.25000,18.4291931125,13.27128655,30.207225212499996,-1.6036922462090584,-0.9481021482815528
11,1.30000,19.166360837,13.802138012,31.415514220999995,-1.894783118530869,-1.361725024486454
12,1.35000,19.9035285615,14.332989474,32.623803229500005,-2.015959627352405,-2.23653928122849
13,1.40000,20.640696286,14.863840936,33.832092238,-1.9785909675188789,-2.882224238285669
14,1.45000,21.377864010499998,15.394692398,35.040381246500004,-1.8451640731196366,-2.9419873369689085
15,1.50000,22.115031735,15.92554386,36.248670255,-1.6666466577804564,-2.7028771419464666
16,1.55000,22.8521994595,16.456395322000002,37.4569592635,-1.47428810548045,-2.3859322658144486
17,1.60000,23.589367184,16.987246784,38.665248272,-1.2855732123704775,-2.0691007734617783
18,1.65000,24.326534908499998,17.518098246,39.8735372805,-1.1097286057348206,-1.7766865075771445
19,1.70000,25.063702633,18.048949708,41.081826289,-0.951105174183998,-1.5161332055435361
20,1.75000,25.8008703575,18.57980117,42.290115297499995,-0.8111506476491808,-1.2886319570342568
21,1.80000,26.538038082,19.110652632,43.498404306,-0.6896006966052073,-1.0926495965627243
22,1.85000,27.275205806499997,19.641504094,44.7066933145,-0.5852306295912465,-0.9254093263165784
23,1.90000,28.012373531,20.172355556000003,45.914982323000004,-0.49633960839805635,-0.7836435253631939
24,1.95000,28.7495412555,20.703207018,47.1232713315,-0.4210590004233902,-0.6640153881943149
25,2.00000,29.48670898,21.23405848,48.33156034,-0.35754050511945995,-0.5633557905207693
26,2.05000,30.223876704499997,21.764909942,49.5398493485,-0.30406214162176215,-0.47878563984687533
27,2.10000,30.961044429,22.295761404,50.748138357,-0.2590796848357939,-0.4077658172699764
28,2.15000,31.6982121535,22.826612866,51.9564273655,-0.22124353774366276,-0.34810281561924317
29,2.20000,32.435379878,23.357464328,53.164716374,-0.18939509587433856,-0.2979291657496441
30,2.25000,33.1725476025,23.88831579,54.3730053825,-0.16255207439486896,-0.25567127307867904
31,2.30000,33.909715326999994,24.419167251999998,55.581294391,-0.1398888711740761,-0.22001261746956924
32,2.35000,34.6468830515,24.950018714000002,56.7895833995,-0.1207156441584952,-0.18985701456400114
33,2.40000,35.384050776,25.480870176,57.997872408000006,-0.10445817301863969,-0.16429446945307472
34,2.45000,36.1212185005,26.011721638,59.2061614165,-0.09063954487571507,-0.14257078096261244
