Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.252593375,1.8422343749999999,1.89558018,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.3360996,1.9650500000000002,2.0219521919999996,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.419605825,2.087865625,2.148324204,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.50311205,2.2106812500000004,2.2746962159999997,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.586618275,2.3334968750000002,2.4010682279999997,-0.00978125274589386,-0.006140054520718127
5,1.00000,1.6701245,2.4563125,2.5274402400000002,-0.009696452316971178,-0.005881245004410137
6,1.05000,1.753630725,2.5791281250000004,2.653812252,-0.010087755481643278,-0.00571993632534717
7,1.10000,1.83713695,2.70194375,2.780184264,-0.011238620119787924,-0.005764756417701509
8,1.15000,1.920643175,2.8247593749999997,2.9065562760000003,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.0041494,2.9475749999999996,3.032928288,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.087655625,3.070390625,3.1593003,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.17116185,3.1932062500000002,3.2856723120000004,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.254668075,3.3160218749999997,3.412044324,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.3381743,3.4388375,3.538416336,-0.01836658896167649,-0.030794170071515487
14,1.45000,2.421680525,3.5616531250000003,3.6647883479999996,-0.017214113139258965,-0.02871062586405529
15,1.50000,2.50518675,3.6844687499999997,3.79116036,-0.015799446876966532,-0.02618557837312461
16,1.55000,2.588692975,3.807284375,3.917532372,-0.014260139800905873,-0.0235106461941068
17,1.60000,2.6721992,3.9301000000000004,4.043904383999999,-0.012695015552844267,-0.020844639641333394
18,1.65000,2.755705425,4.052915625000001,4.170276396,-0.011174497092377243,-0.018289683046469656
19,1.70000,2.83921165,4.17573125,4.296648408,-0.009746320987005602,-0.015912329317837755
20,1.75000,2.922717875,4.2985468749999995,4.42302042,-0.008439542846017369,-0.013751554855309964
21,1.80000,3.0062241,4.421362500000001,4.549392431999999,-0.007268250759297143,-0.011824327454879878
22,1.85000,3.089730325,4.544178125,4.675764444,-0.006235265653832667,-0.010131004014699175
23,1.90000,3.17323655,4.6669937500000005,4.8021364559999995,-0.005335613975797533,-0.008660503493892736
24,1.95000,3.256742775,4.789809375000001,4.928508468,-0.004559498889931379,-0.007394799485961228
25,2.00000,3.340249,4.912625,5.0548804800000005,-0.0038946192436178344,-0.006312444380553976
26,2.05000,3.423755225,5.035440625000001,5.1812524920000005,-0.003327828331089686,-0.005391083101173421
27,2.10000,3.50726145,5.158256250000001,5.307624504,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,3.590767675,5.281071874999999,5.4339965160000006,-0.0024377666635020997,-0.003946465564419419
29,2.20000,3.6742739,5.4038875,5.560368528,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,3.757780125,5.526703124999999,5.686740539999999,-0.001798334668858177,-0.0029101618536397514
31,2.30000,3.84128635,5.6495187499999995,5.813112552000001,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,3.924792575,5.772334375,5.939484564,-0.001338460227412028,-0.0021655490125395372
33,2.40000,4.0082988,5.895149999999999,6.065856576,-0.0011589170365201762,-0.001874974609819086
34,2.45000,4.091805025,6.0179656249999995,6.192228588000001,-0.0010059721550935079,-0.0016274993689842513
