Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,11.29380501,8.0203329075,19.377203085,-2.317450755463967,nan
1,0.80000,12.046725344,8.555021768,20.669016624,-2.019278189011237,nan
2,0.85000,12.799645678,9.0897106285,21.960830163,-1.7627762458607488,nan
3,0.90000,13.552566012,9.624399489,23.252643702,-1.5435143217912448,nan
4,0.95000,14.305486346,10.1590883495,24.544457241,-1.3601406492577,nan
5,1.00000,15.05840668,10.69377721,25.83627078,-1.2112191432303439,-1.1884021034680126
6,1.05000,15.811327014,11.2284660705,27.128084319,-1.0989142723814775,-1.0574534844396892
7,1.10000,16.564247348,11.763154931,28.419897858,-1.0408667100624036,-0.9487556928588126
8,1.15000,17.317167682,12.2978437915,29.711711397,-1.0874820358705435,-0.8674092957681794
9,1.20000,18.070088016,12.832532652,31.003524936,-1.3131093523381099,-0.8356792321122051
10,1.25000,18.82300835,13.3672215125,32.295338475,-1.6731048857062785,-0.9168243142107299
11,1.30000,19.575928684,13.901910373,33.587152014,-1.9849102878163478,-1.4043231524438016
12,1.35000,20.328849018,14.4365992335,34.878965553,-2.111425413511503,-2.3736282827005146
13,1.40000,21.081769352,14.971288094,36.170779092,-2.069004332110537,-3.047933240719755
14,1.45000,21.834689686,15.5059769545,37.462592631,-1.9260559049591792,-3.0915994883828968
15,1.50000,22.58761002,16.040665815,38.75440617,-1.736838279381381,-2.828143419558132
16,1.55000,23.340530354,16.5753546755,40.046219709,-1.534112058851273,-2.491468074208166
17,1.60000,24.093450688,17.110043536,41.338033248,-1.3360085344252992,-2.157890918237817
18,1.65000,24.846371022,17.6447323965,42.629846787,-1.1519756944281867,-1.8511363168207389
19,1.70000,25.599291356,18.179421257,43.921660326,-0.9863730617970656,-1.5784063894951061
20,1.75000,26.35221169,18.7141101175,45.213473865,-0.8405555056179734,-1.3406644756565573
21,1.80000,27.105132024,19.248798978,46.505287404,-0.7141246406379858,-1.136132845866097
22,1.85000,27.858052358,19.7834878385,47.797100943,-0.6057128670574838,-0.9617902202932275
23,1.90000,28.610972692,20.318176699,49.088914482,-0.5134840000627651,-0.8141404814832878
24,1.95000,29.363893026,20.8528655595,50.380728021,-0.4354489345046365,-0.6896431141888472
25,2.00000,30.11681336,21.38755442,51.67254156,-0.3696560175364138,-0.5849531484220203
26,2.05000,30.869733694,21.9222432805,52.964355099,-0.31429662788070667,-0.49704300625834635
27,2.10000,31.622654028,22.456932141,54.256168638,-0.26775496607777727,-0.42325004160071333
28,2.15000,32.375574362,22.9916210015,55.547982177,-0.22862284287941154,-0.3612789889642323
29,2.20000,33.128494696,23.526309862,56.839795716,-0.19569394368339155,-0.30917906984811766
30,2.25000,33.88141503,24.0609987225,58.131609255,-0.16794723903757355,-0.26530872452956483
31,2.30000,34.634335364,24.595687583,59.423422794,-0.1445256896139135,-0.2282960744162103
32,2.35000,35.387255698,25.1303764435,60.715236333,-0.12471393388789184,-0.1969998541321608
33,2.40000,36.140176032,25.665065304,62.007049872,-0.10791700761186562,-0.17047332754064606
34,2.45000,36.893096366,26.1997541645,63.298863411,-0.09364110216310298,-0.14793230333003796
