Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.0598939000000005,2.92133139,2.1075255975,-0.056609781679958664,-0.051539864701705684
1,0.80000,5.39722016,3.116086816,2.248027304,-0.05581842031154512,-0.0499380927390111
2,0.85000,5.73454642,3.310842242,2.3885290105,-0.05449485337523017,-0.0481400389653536
3,0.90000,6.07187268,3.505597668,2.5290307170000004,-0.053051370765325956,-0.04620605852486018
4,0.95000,6.40919894,3.700353094,2.6695324235,-0.052011292569976164,-0.04419954414984175
5,1.00000,6.746525200000001,3.89510852,2.8100341299999996,-0.05219844645714643,-0.04216690985784244
6,1.05000,7.08385146,4.0898639459999995,2.9505358365000003,-0.05475528182560186,-0.040126369211903434
7,1.10000,7.421177719999999,4.284619372,3.0910375430000006,-0.06077744531012876,-0.03807076772609301
8,1.15000,7.75850398,4.479374797999999,3.2315392495,-0.07143567654624397,-0.03613265278927703
9,1.20000,8.09583024,4.674130224,3.372040956,-0.08718361490316429,-0.0517718743556313
10,1.25000,8.433156499999999,4.86888565,3.5125426624999996,-0.10219272880138353,-0.1611240786920524
11,1.30000,8.77048276,5.063641076000001,3.653044369,-0.10900732284305106,-0.1721507704826683
12,1.35000,9.107809020000001,5.258396502,3.7935460754999997,-0.10789721809729111,-0.16274626012683074
13,1.40000,9.44513528,5.4531519280000005,3.934047782,-0.10209249864133467,-0.14902287262161368
14,1.45000,9.78246154,5.647907354,4.074549488500001,-0.09396437614034936,-0.13428625322912158
15,1.50000,10.119787800000001,5.84266278,4.215051195,-0.08488160921685486,-0.11962472986024342
16,1.55000,10.45711406,6.037418206,4.3555529015,-0.07562460992281309,-0.10555727769126283
17,1.60000,10.79444032,6.232173632,4.496054608,-0.06665000139349747,-0.09238644309609417
18,1.65000,11.131766579999999,6.426929058000001,4.6365563145,-0.058226297567290294,-0.08029200103773806
19,1.70000,11.46909284,6.621684484,4.777058021,-0.050503841363574484,-0.06936642056918134
20,1.75000,11.806419100000001,6.816439910000001,4.9175597275000005,-0.0435536119648989,-0.05963528629243929
21,1.80000,12.14374536,7.011195336,5.058061434000001,-0.03739129461352722,-0.051073115468356536
22,1.85000,12.48107162,7.2059507620000005,5.198563140499999,-0.0319941789488552,-0.043617304356148
23,1.90000,12.81839788,7.400706188,5.339064847,-0.027314164621841327,-0.037180692886637765
24,1.95000,13.15572414,7.595461614,5.4795665535,-0.023288092508491398,-0.03166246950332033
25,2.00000,13.493050400000001,7.79021704,5.620068259999999,-0.01984577600993012,-0.02695701560618272
26,2.05000,13.830376659999999,7.984972466,5.7605699665,-0.016915904122655243,-0.022960493448673482
27,2.10000,14.16770292,8.179727891999999,5.901071673000001,-0.014430044993818343,-0.0195752718343917
28,2.15000,14.505029180000001,8.374483318,6.041573379499999,-0.012325074998469082,-0.016712507313254577
29,2.20000,14.842355439999999,8.569238744,6.182075086000001,-0.010544404013289635,-0.01429330290287397
30,2.25000,15.1796817,8.76399417,6.3225767925,-0.009038351925354859,-0.012248867846861104
31,2.30000,15.51700796,8.958749595999999,6.463078499,-0.007763976063684052,-0.010520041700815927
32,2.35000,15.85433422,9.153505022000001,6.603580205499999,-0.006684579306978128,-0.009056462287367695
33,2.40000,16.19166048,9.348260448,6.744081912,-0.005769061571146764,-0.00781557476273391
34,2.45000,16.52898674,9.543015874,6.8845836185,-0.004991221801615222,-0.00676161031030404
