Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,12.3652779975,4.7223696749999995,5.444347822499999,-0.6113523435275852,nan
1,0.80000,13.189629864,5.037194319999999,5.807304343999999,-0.5523741981029674,nan
2,0.85000,14.0139817305,5.352018964999999,6.1702608654999995,-0.49697208246984265,nan
3,0.90000,14.838333597000002,5.666843610000001,6.533217387,-0.4460821115062758,nan
4,0.95000,15.6626854635,5.981668255000001,6.896173908500001,-0.4007012863995647,nan
5,1.00000,16.48703733,6.2964929000000005,7.259130430000001,-0.3614577189914501,nan
6,1.05000,17.311389196500002,6.611317545,7.622086951500001,-0.32873996873799616,-0.3203637731726285
7,1.10000,18.135741063,6.92614219,7.985043473000001,-0.30356043482808576,-0.2918689965651427
8,1.15000,18.9600929295,7.240966835,8.3479999945,-0.2900519777981364,-0.26837406082727655
9,1.20000,19.784444796,7.55579148,8.710956516,-0.30038789572873426,-0.25151990130869123
10,1.25000,20.608796662499998,7.870616125,9.073913037499999,-0.3476232746650419,-0.24240414417385037
11,1.30000,21.433148529,8.18544077,9.436869559,-0.4264356229808693,-0.26259334217182606
12,1.35000,22.257500395500003,8.500265415,9.799826080499999,-0.4983322306079897,-0.370691207963422
13,1.40000,23.081852261999998,8.81509006,10.162782602,-0.5301706546765343,-0.5813007267071152
14,1.45000,23.9062041285,9.129914705,10.5257391235,-0.5224366086912601,-0.7367492930362738
15,1.50000,24.730555995,9.444739349999999,10.888695644999999,-0.48997859829224977,-0.7504060949702811
16,1.55000,25.5549078615,9.759563994999999,11.2516521665,-0.4454096779034748,-0.6918900606561473
17,1.60000,26.379259728,10.074388639999999,11.614608687999999,-0.39660917331658285,-0.614769671725333
18,1.65000,27.2036115945,10.389213284999999,11.9775652095,-0.34811537365419876,-0.5368993063735269
19,1.70000,28.027963461,10.704037929999998,12.340521730999999,-0.3024295399190463,-0.4642101677849045
20,1.75000,28.8523153275,11.018862575,12.7034782525,-0.2608170760207521,-0.3987588284593448
21,1.80000,29.676667194000004,11.333687220000002,13.066434774,-0.22378195408045376,-0.3410684414766212
22,1.85000,30.5010190605,11.648511865000001,13.4293912955,-0.19136143190890237,-0.2909446444574291
23,1.90000,31.325370927,11.963336510000001,13.792347817000001,-0.16331849142771032,-0.2478364656069979
24,1.95000,32.1497227935,12.278161155000001,14.155304338499999,-0.13927000517383542,-0.21102957500652286
25,2.00000,32.97407466,12.592985800000001,14.518260860000002,-0.1187709436723962,-0.17975987527660617
26,2.05000,33.798426526499995,12.907810445,14.8812173815,-0.10136744787155186,-0.15328063401415692
27,2.10000,34.622778393000004,13.22263509,15.244173903000002,-0.08662802304540208,-0.1308997183844907
28,2.15000,35.4471302595,13.537459735,15.6071304245,-0.07415985674184081,-0.11199730751553394
29,2.20000,36.271482126,13.85228438,15.970086946000002,-0.06361548715313174,-0.09603125856640185
30,2.25000,37.095833992500005,14.167109025,16.3330434675,-0.05469357414210271,-0.08253513036894491
31,2.30000,37.920185859,14.48193367,16.695999989,-0.047136344977920935,-0.07111224764826127
32,2.35000,38.7445377255,14.796758315,17.0589565105,-0.04072539447386757,-0.0614279897490822
33,2.40000,39.568889592,15.11158296,17.421913032,-0.035276880950410955,-0.05320163659434456
34,2.45000,40.3932414585,15.426407605,17.784869553500002,-0.0306367250366244,-0.04619852812455667
