Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,8.0193357975,5.434150635,8.0945558025,-0.5297471691126194,nan
1,0.80000,8.553958184,5.796427344,8.634192856,-0.473849839518905,nan
2,0.85000,9.0885805705,6.158704053,9.1738299095,-0.4224256899232104,nan
3,0.90000,9.623202957,6.520980762,9.713466963,-0.37680578989207153,nan
4,0.95000,10.1578253435,6.883257471,10.2531040165,-0.3383242187606917,-0.3325949496191094
5,1.00000,10.69244773,7.24553418,10.79274107,-0.308276735127128,-0.30410819272783224
6,1.05000,11.2270701165,7.607810889,11.3323781235,-0.2887014678105649,-0.27812813593566144
7,1.10000,11.761692502999999,7.970087598,11.872015177,-0.28048855781782295,-0.2627539969942797
8,1.15000,12.2963148895,8.332364307,12.4116522305,-0.28967473927422793,-0.24203873070535295
9,1.20000,12.830937276,8.694641016,12.951289284000001,-0.33955819892285366,-0.2316595113742076
10,1.25000,13.3655596625,9.056917725,13.4909263375,-0.43497670463652527,-0.2249257576290325
11,1.30000,13.900182049,9.419194434,14.030563391,-0.5432750934587588,-0.30847408295572404
12,1.35000,14.4348044355,9.781471143,14.5702004445,-0.6104891430304289,-0.5752468619720551
13,1.40000,14.969426822,10.143747852,15.109837498000001,-0.6229750903852025,-0.8727473955930336
14,1.45000,15.5040492085,10.506024561,15.649474551499999,-0.5967110016754982,-0.9599605525117553
15,1.50000,16.038671595,10.86830127,16.189111605,-0.5495061731219434,-0.9076613540921034
16,1.55000,16.5732939815,11.230577979,16.7287486585,-0.4933256572443361,-0.8149547739760952
17,1.60000,17.107916368,11.592854688,17.268385712,-0.4352616989687195,-0.7156826021139929
18,1.65000,17.6425387545,11.955131397,17.8080227655,-0.3793288772327238,-0.6207940482465136
19,1.70000,18.177161141,12.317408106,18.347659819,-0.3276700036947339,-0.5342130031540847
20,1.75000,18.7117835275,12.679684815,18.887296872500002,-0.2812752540360905,-0.45723801272801795
21,1.80000,19.246405914,13.041961524,19.426933926,-0.24042157815479656,-0.38996790644149
22,1.85000,19.7810283005,13.404238233,19.9665709795,-0.20495567807753357,-0.33189104804415276
23,1.90000,20.315650687,13.766514942,20.506208033,-0.17448228322310683,-0.28219009403943
24,1.95000,20.850273073500002,14.128791651,21.0458450865,-0.14848930602239874,-0.23992178105152123
25,2.00000,21.38489546,14.49106836,21.58548214,-0.12642850348376203,-0.2041265969775399
26,2.05000,21.9195178465,14.853345069,22.125119193499998,-0.10776454699689102,-0.17389316096505428
27,2.10000,22.454140233,15.215621778,22.664756247,-0.09200222045633712,-0.14839224325652184
28,2.15000,22.9887626195,15.577898487,23.2043933005,-0.07869911371915031,-0.1268908805782528
29,2.20000,23.523385005999998,15.940175196,23.744030354,-0.06746921389257947,-0.1087541197029474
30,2.25000,24.058007392500002,16.302451905,24.283667407499998,-0.05798117787713089,-0.09343966560647785
31,2.30000,24.592629779,16.664728614,24.823304461,-0.049953808165708956,-0.08048895950167725
32,2.35000,25.127252165500003,17.027005323,25.3629415145,-0.04315032849330851,-0.0695169151190482
33,2.40000,25.661874552,17.389282032,25.902578568000003,-0.037372412947466266,-0.060201632232298206
34,2.45000,26.196496938499997,17.751558741,26.4422156215,-0.03245449656683135,-0.052274801275951285
