Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.2324570425,3.020960145,2.0805003749999997,-0.012213054522691969,-0.007948380351677737
1,0.80000,5.581287512,3.222357488,2.2192004,-0.011456387903189116,-0.007405665102731961
2,0.85000,5.9301179815000005,3.423754831,2.3579004250000004,-0.01074268782028784,-0.006906802289882048
3,0.90000,6.278948451000001,3.6251521739999997,2.49660045,-0.01016188351170699,-0.006481676518371919
4,0.95000,6.627778920500001,3.8265495169999997,2.6353004749999998,-0.00978125274589386,-0.006140054520718127
5,1.00000,6.97660939,4.02794686,2.7740005000000005,-0.009696452316971178,-0.005881245004410137
6,1.05000,7.3254398595,4.229344203,2.912700525,-0.010087755481643278,-0.00571993632534717
7,1.10000,7.6742703290000005,4.430741546,3.0514005499999994,-0.011238620119787924,-0.005764756417701509
8,1.15000,8.0231007985,4.632138889,3.1901005749999998,-0.013329157770912196,-0.006396484038875416
9,1.20000,8.371931268,4.833536232,3.3288005999999997,-0.015913782557387905,-0.009122629666050059
10,1.25000,8.7207617375,5.034933575,3.4675006250000004,-0.01800995795023469,-0.019077650050247433
11,1.30000,9.069592207,5.236330918,3.60620065,-0.01904018602606787,-0.029199418533587443
12,1.35000,9.4184226765,5.437728261,3.7449006750000002,-0.019063304159880112,-0.031711377491653765
13,1.40000,9.767253146,5.639125604,3.8836006999999997,-0.01836658896167649,-0.030794170071515487
14,1.45000,10.1160836155,5.840522947,4.022300724999999,-0.017214113139258965,-0.02871062586405529
15,1.50000,10.464914085,6.04192029,4.1610007499999995,-0.015799446876966532,-0.02618557837312461
16,1.55000,10.813744554500001,6.243317633,4.299700775,-0.014260139800905873,-0.0235106461941068
17,1.60000,11.162575024,6.444714976,4.4384008,-0.012695015552844267,-0.020844639641333394
18,1.65000,11.5114054935,6.646112318999999,4.5771008250000005,-0.011174497092377243,-0.018289683046469656
19,1.70000,11.860235963000001,6.847509662,4.715800850000001,-0.009746320987005602,-0.015912329317837755
20,1.75000,12.2090664325,7.048907005,4.854500874999999,-0.008439542846017369,-0.013751554855309964
21,1.80000,12.557896902000001,7.250304347999999,4.9932009,-0.007268250759297143,-0.011824327454879878
22,1.85000,12.9067273715,7.451701691,5.131900925,-0.006235265653832667,-0.010131004014699175
23,1.90000,13.255557841000002,7.653099033999999,5.2706009499999995,-0.005335613975797533,-0.008660503493892736
24,1.95000,13.604388310500001,7.854496377,5.409300974999999,-0.004559498889931379,-0.007394799485961228
25,2.00000,13.95321878,8.05589372,5.548001000000001,-0.0038946192436178344,-0.006312444380553976
26,2.05000,14.302049249500001,8.257291063,5.6867010250000005,-0.003327828331089686,-0.005391083101173421
27,2.10000,14.650879719,8.458688406,5.82540105,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,14.9997101885,8.660085749,5.964101074999999,-0.0024377666635020997,-0.003946465564419419
29,2.20000,15.348540658000001,8.861483092,6.102801099999999,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,15.6973711275,9.062880435,6.241501125000001,-0.001798334668858177,-0.0029101618536397514
31,2.30000,16.046201597,9.264277778,6.3802011499999995,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,16.3950320665,9.465675121,6.518901175,-0.001338460227412028,-0.0021655490125395372
33,2.40000,16.743862536,9.667072464,6.657601199999999,-0.0011589170365201762,-0.001874974609819086
34,2.45000,17.0926930055,9.868469807,6.796301225000001,-0.0010059721550935079,-0.0016274993689842513
