Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.15344131,2.975340285,2.0459085000000004,-0.05304683348847081,-0.04756845025016748
1,0.80000,5.4970040639999995,3.1736963040000004,2.1823023999999998,-0.052141243755939495,-0.046043416402183034
2,0.85000,5.840566817999999,3.372052323,2.3186963,-0.05085210432905364,-0.04435048991121775
3,0.90000,6.184129572,3.570408342,2.4550902,-0.049620650730908974,-0.042548327840760736
4,0.95000,6.527692326,3.7687643610000006,2.5914840999999997,-0.049110850220352276,-0.04069376569544808
5,1.00000,6.871255079999999,3.96712038,2.7278779999999996,-0.05048136469879071,-0.03882424176029254
6,1.05000,7.214817834,4.165476399,2.8642718999999994,-0.055560627653213686,-0.03694963766344242
7,1.10000,7.558380588,4.363832418,3.0006658,-0.06690245456950832,-0.035083723130065046
8,1.15000,7.901943341999999,4.562188437,3.1370597,-0.08641900238074214,-0.04820356514127039
9,1.20000,8.245506096,4.760544456,3.2734536,-0.10736686800418856,-0.14896396005572402
10,1.25000,8.58906885,4.958900475,3.4098475000000006,-0.11838984624218055,-0.1793629946991996
11,1.30000,8.932631604,5.157256494,3.5462414000000004,-0.11920214263598272,-0.17748982012845052
12,1.35000,9.276194358,5.355612513,3.6826353000000003,-0.1140369813927203,-0.16540743713142522
13,1.40000,9.619757112,5.553968532000001,3.8190291999999997,-0.10585859793542157,-0.15066862449369162
14,1.45000,9.963319865999999,5.752324551,3.9554231000000004,-0.09630780070062843,-0.13532843767934366
15,1.50000,10.30688262,5.95068057,4.091817000000001,-0.08631355569010098,-0.12020455340967108
16,1.55000,10.650445374,6.149036589,4.2282109000000005,-0.07643516980568614,-0.10575566804914181
17,1.60000,10.994008127999999,6.347392608000001,4.3646047999999995,-0.06702126556212508,-0.09227407220056831
18,1.65000,11.337570882,6.545748627000001,4.5009987,-0.058285548015751074,-0.07993941744255116
19,1.70000,11.681133635999998,6.744104646,4.6373926,-0.05034712097018389,-0.06884254408947472
20,1.75000,12.02469639,6.9424606650000005,4.7737865,-0.043255644729318685,-0.05900309912698311
21,1.80000,12.368259144,7.140816684,4.9101804,-0.037009796695284425,-0.05038598253773932
22,1.85000,12.711821898,7.339172702999999,5.0465743000000005,-0.0315723489577787,-0.04291711139395969
23,1.90000,13.055384652,7.537528722000001,5.1829681999999995,-0.026882862890480842,-0.03649781363471405
24,1.95000,13.398947406,7.7358847410000005,5.319362099999999,-0.02286808726756757,-0.031017030978799896
25,2.00000,13.742510159999998,7.93424076,5.455755999999999,-0.019449978349615767,-0.026360818643449038
26,2.05000,14.086072914,8.132596779,5.592149900000001,-0.0165514149373425,-0.0224190681154619
27,2.10000,14.429635668,8.330952798,5.728543799999999,-0.014099886456496374,-0.019089743367645105
28,2.15000,14.773198422,8.529308817,5.8649377000000005,-0.012029559955637658,-0.016281123540222726
29,2.20000,15.116761176,8.727664836,6.0013316,-0.01028215973992551,-0.013912594019314155
30,2.25000,15.46032393,8.926020854999999,6.137725499999999,-0.008807049069518534,-0.011914475011483074
31,2.30000,15.803886683999998,9.124376874,6.2741194,-0.00756082479097319,-0.010227277183006174
32,2.35000,16.147449438000002,9.322732893000001,6.410513300000001,-0.006506651783522756,-0.0088006669409034
33,2.40000,16.491012192,9.521088912,6.5469072,-0.005613490592740734,-0.007592330473488017
34,2.45000,16.834574946,9.719444931,6.6833010999999996,-0.004855314403266191,-0.0065668532364947674
