Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.802421,2.0812565025,5.276785214999999,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.9225824,2.220006936,5.628570895999999,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.0427438,2.3587573695,5.980356576999999,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.1629052,2.497507803,6.332142258,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.2830666,2.6362582365,6.683927939,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.403228,2.77500867,7.03571362,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.5233894,2.9137591035,7.387499300999999,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.6435508,3.052509537,7.739284981999999,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.7637122,3.1912599705,8.091070663,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.8838736,3.330010404,8.442856343999999,-0.015913782557387905,-0.009122629666050059
10,1.25000,3.004035,3.4687608375,8.794642025,-0.01800995795023469,-0.019077650050247433
11,1.30000,3.1241964,3.607511271,9.146427705999999,-0.01904018602606787,-0.029199418533587443
12,1.35000,3.2443578,3.7462617045,9.498213387,-0.019063304159880112,-0.031711377491653765
13,1.40000,3.3645192,3.885012138,9.849999067999999,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.4846806,4.0237625715,10.201784749,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.604842,4.162513005,10.553570429999999,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.7250034,4.3012634385,10.905356111,-0.014260139800905873,-0.0235106461941068
17,1.60000,3.8451648,4.440013872,11.257141791999999,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.9653262,4.5787643055,11.608927473,-0.011174497092377243,-0.018289683046469656
19,1.70000,4.0854876,4.717514739,11.960713153999999,-0.009746320987005602,-0.015912329317837755
20,1.75000,4.205649,4.8562651725,12.312498835000001,-0.008439542846017369,-0.013751554855309964
21,1.80000,4.3258104,4.995015606,12.664284516,-0.007268250759297143,-0.011824327454879878
22,1.85000,4.4459718,5.1337660395,13.016070197000001,-0.006235265653832667,-0.010131004014699175
23,1.90000,4.5661332,5.272516473,13.367855878,-0.005335613975797533,-0.008660503493892736
24,1.95000,4.6862946,5.4112669065,13.719641559000001,-0.004559498889931379,-0.007394799485961228
25,2.00000,4.806456,5.55001734,14.07142724,-0.0038946192436178344,-0.006312444380553976
26,2.05000,4.9266174,5.6887677735,14.423212921000001,-0.003327828331089686,-0.005391083101173421
27,2.10000,5.0467788,5.827518207,14.774998601999998,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,5.1669402,5.9662686405,15.126784283000001,-0.0024377666635020997,-0.003946465564419419
29,2.20000,5.2871016,6.105019074,15.478569963999998,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,5.407263,6.2437695075,15.830355645000001,-0.001798334668858177,-0.0029101618536397514
31,2.30000,5.5274244,6.382519941,16.182141326,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,5.6475858,6.5212703745,16.533927007,-0.001338460227412028,-0.0021655490125395372
33,2.40000,5.7677472,6.660020808,16.885712687999998,-0.0011589170365201762,-0.001874974609819086
34,2.45000,5.8879086,6.7987712415,17.237498369,-0.0010059721550935079,-0.0016274993689842513
