Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.14809339,2.9722525725,1.861956375,-0.048222146276362454,-0.04277138923392467
1,0.80000,5.491299616,3.170402744,1.9860868000000003,-0.04725924424194134,-0.04104302842879515
2,0.85000,5.834505842,3.3685529155000005,2.1102172250000004,-0.04700542061511944,-0.03927354046769223
3,0.90000,6.177712068,3.5667030870000005,2.23434765,-0.047684792744202426,-0.03750929758266462
4,0.95000,6.520918294,3.7648532584999996,2.3584780750000003,-0.04882091904834888,-0.03576105766063189
5,1.00000,6.864124520000001,3.9630034299999997,2.4826085000000004,-0.050321089317869064,-0.03407452119355089
6,1.05000,7.207330745999999,4.1611536015,2.6067389249999997,-0.053387923905237104,-0.032785417778619576
7,1.10000,7.550536972,4.359303773,2.7308693500000003,-0.06072676131107935,-0.033384778757640086
8,1.15000,7.893743198,4.5574539445,2.8549997750000005,-0.07671610290600686,-0.037046363711448344
9,1.20000,8.236949424,4.755604116,2.9791302,-0.09701788995929395,-0.08743308642216584
10,1.25000,8.58015565,4.9537542875,3.1032606250000003,-0.10704524431166984,-0.1455248195007693
11,1.30000,8.923361876000001,5.151904459,3.2273910500000005,-0.10619733562363631,-0.16632243195175267
12,1.35000,9.266568101999999,5.3500546305,3.351521475,-0.0995508296932525,-0.15854571036533013
13,1.40000,9.609774328,5.548204802,3.4756519000000003,-0.09034277632085426,-0.14313533771289738
14,1.45000,9.952980554,5.7463549735,3.5997823250000005,-0.08025824999855347,-0.12627759827669668
15,1.50000,10.29618678,5.944505145,3.72391275,-0.07020273293309652,-0.10984170168515273
16,1.55000,10.639393006,6.1426553165,3.8480431750000004,-0.06068324844998181,-0.09455841834169906
17,1.60000,10.982599232,6.340805488,3.9721736000000005,-0.0519775902831987,-0.08075350455417282
18,1.65000,11.325805458,6.5389556595,4.096304025,-0.04421603366177994,-0.06854837474617875
19,1.70000,11.669011684,6.737105831000001,4.220434450000001,-0.03742931993469899,-0.05793724056538623
20,1.75000,12.01221791,6.9352560025,4.3445648750000005,-0.03158274379907393,-0.04883248802070992
21,1.80000,12.355424136,7.133406174000001,4.4686953,-0.026602295663572473,-0.04109847755692152
22,1.85000,12.698630362,7.3315563455,4.592825725000001,-0.02239429157355765,-0.03457727126352885
23,1.90000,13.041836588,7.529706516999999,4.716956150000001,-0.018859139613830733,-0.029106898319791352
24,1.95000,13.385042814,7.7278566885,4.841086575,-0.01590014205910599,-0.02453303813241822
25,2.00000,13.728249040000001,7.926006859999999,4.965217000000001,-0.013428471784088163,-0.020715499273685215
26,2.05000,14.071455266000001,8.1241570315,5.089347425000001,-0.011365459559961676,-0.017530995139855152
27,2.10000,14.414661491999999,8.322307203,5.213477849999999,-0.009643152032875127,-0.014873533670993828
28,2.15000,14.757867718,8.5204573745,5.337608274999999,-0.008203860638539683,-0.012653427890479078
29,2.20000,15.101073944,8.718607546,5.461738700000001,-0.00699919526780104,-0.01079562283815828
30,2.25000,15.444280169999999,8.9167577175,5.585869124999999,-0.0059888959706647545,-0.00923778041746856
31,2.30000,15.787486396,9.114907889,5.709999550000001,-0.00513964649734016,-0.007928379469758223
32,2.35000,16.130692621999998,9.3130580605,5.834129975,-0.004423967442630293,-0.006824965500466776
33,2.40000,16.473898848,9.511208232,5.9582604,-0.0038192331405332994,-0.005892607943209845
34,2.45000,16.817105074,9.709358403500001,6.082390824999999,-0.0033068250777377054,-0.0051025783066516025
