Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.6728474525,5.650178295,10.9853022675,-0.4554821364050178,nan
1,0.80000,1.784370616,6.026856848,11.717655752,-0.4126277694108088,nan
2,0.85000,1.8958937795,6.403535401,12.4500092365,-0.3733824877475885,-0.36975764557859847
3,0.90000,2.007416943,6.780213954,13.182362721,-0.3385730731166822,-0.33393257516507846
4,0.95000,2.1189401065,7.156892507,13.9147162055,-0.3091918839355464,-0.3029423999597657
5,1.00000,2.23046327,7.53357106,14.64706969,-0.28627262644005463,-0.2790798956844831
6,1.05000,2.3419864335,7.910249613,15.3794231745,-0.27055067828905593,-0.2620246813359677
7,1.10000,2.453509597,8.286928166,16.111776659,-0.2643381970480135,-0.24792349335145294
8,1.15000,2.5650327605,8.663606719,16.8441301435,-0.2731309731469639,-0.24653683246489128
9,1.20000,2.676555924,9.040285272,17.576483628,-0.2971532127309687,-0.2332827367106866
10,1.25000,2.7880790875,9.416963825,18.3088371125,-0.3488570730102846,-0.22519671704819408
11,1.30000,2.899602251,9.793642378,19.041190597,-0.4221410221806833,-0.24930867813391447
12,1.35000,3.0111254145,10.170320931,19.7735440815,-0.49042807420682843,-0.3380939058949249
13,1.40000,3.122648578,10.546999484,20.505897566,-0.5290882059401372,-0.4978257737150191
14,1.45000,3.2341717415,10.923678037,21.2382510505,-0.5327334326015561,-0.6975117642639597
15,1.50000,3.345694905,11.30035659,21.970604535,-0.5097080512495646,-0.7826504335530546
16,1.55000,3.4572180685,11.677035143,22.7029580195,-0.47096505221225105,-0.7590658933065858
17,1.60000,3.568741232,12.053713696,23.435311504,-0.4250070417108984,-0.691053035338012
18,1.65000,3.6802643955,12.430392249,24.1676649885,-0.3773129629061105,-0.6127085750146125
19,1.70000,3.791787559,12.807070802,24.900018473,-0.3311071328365158,-0.5360675686513977
20,1.75000,3.9033107225,13.183749355,25.6323719575,-0.2881453360858974,-0.4652641963313431
21,1.80000,4.014833886,13.560427908,26.364725442,-0.24926364316666516,-0.401672240778252
22,1.85000,4.1263570495,13.937106461,27.0970789265,-0.2147310664757295,-0.3455338112397007
23,1.90000,4.237880213,14.313785014,27.829432411,-0.18447528798230595,-0.29655987448208143
24,1.95000,4.3494033765,14.690463567,28.5617858955,-0.15822904116067782,-0.2542015025306919
25,2.00000,4.46092654,15.06714212,29.29413938,-0.13562548500141136,-0.21779439917686605
26,2.05000,4.5724497035,15.443820673,30.0264928645,-0.11625956432716962,-0.18664315990422736
27,2.10000,4.683972867,15.820499226,30.758846349,-0.0997261913924789,-0.160071248957795
28,2.15000,4.7954960305,16.197177779,31.4911998335,-0.08564260738041661,-0.13744930863400723
29,2.20000,4.907019194,16.573856332,32.223553318,-0.0736601163173848,-0.11820926520639127
30,2.25000,5.0185423575,16.950534885,32.9559068025,-0.06346889323280769,-0.10184921401851749
31,2.30000,5.130065521,17.327213438,33.688260287,-0.05479847891297852,-0.08793255987395067
32,2.35000,5.2415886845,17.703891991,34.4206137715,-0.04741576281246172,-0.07608383171051407
33,2.40000,5.353111848,18.080570544,35.152967256,-0.04112165791522872,-0.06598281041798813
34,2.45000,5.4646350115,18.457249097,35.8853207405,-0.0357472408166802,-0.05735803528588308
