Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.875075485,5.1135056625,4.80915612,-0.23603792811315077,nan
1,0.80000,6.266747184,5.45440604,5.129766528,-0.21684022901720093,-0.2136765940843814
2,0.85000,6.6584188829999995,5.7953064175,5.450376936,-0.19860872337336136,-0.1941546193466445
3,0.90000,7.050090582000001,6.136206795,5.770987344,-0.1816150839280421,-0.17607700441007118
4,0.95000,7.441762281000001,6.4771071725,6.091597752,-0.16710310731826797,-0.15937902434305254
5,1.00000,7.833433980000001,6.81800755,6.41220816,-0.15696888537379913,-0.14441794021409843
6,1.05000,8.225105679,7.1589079275,6.732818568,-0.1533345737019037,-0.13165338339979904
7,1.10000,8.616777378,7.499808305,7.053428976,-0.15770481349471865,-0.12581232840887083
8,1.15000,9.008449077,7.8407086825,7.374039384,-0.17270864778958603,-0.13507246220083668
9,1.20000,9.400120776000001,8.18160906,7.694649792,-0.19841905638447685,-0.1539475238796037
10,1.25000,9.791792475000001,8.5225094375,8.0152602,-0.21953761644500674,-0.18557003817774748
11,1.30000,10.183464174000001,8.863409815,8.335870608,-0.2241089305867348,-0.26099886323953075
12,1.35000,10.575135873,9.2043101925,8.656481016,-0.21431868355564737,-0.30234652865275136
13,1.40000,10.966807572,9.54521057,8.977091424,-0.19649067447337434,-0.2876186446237722
14,1.45000,11.358479271,9.8861109475,9.297701832,-0.1753763756779942,-0.2563163823383947
15,1.50000,11.75015097,10.227011325,9.61831224,-0.15374444683885802,-0.2228786243435555
16,1.55000,12.141822669,10.5679117025,9.938922648,-0.13308703036929315,-0.19136609794747003
17,1.60000,12.533494368,10.90881208,10.259533056,-0.11415746977198454,-0.16301545814992824
18,1.65000,12.925166067,11.2497124575,10.580143464,-0.09727842163350717,-0.1381346005032524
19,1.70000,13.316837765999999,11.590612835,10.900753872,-0.08251696261559283,-0.11664947739647794
20,1.75000,13.708509464999999,11.9315132125,11.22136428,-0.06979014056410525,-0.09830897630638553
21,1.80000,14.100181164000002,12.27241359,11.541974688,-0.05893239182005992,-0.08278310548945322
22,1.85000,14.491852863000002,12.6133139675,11.862585096,-0.049739699285771516,-0.06971786256865248
23,1.90000,14.883524562000002,12.954214345,12.183195504,-0.0419980864109418,-0.058767317119038064
24,1.95000,15.275196261000001,13.2951147225,12.503805912,-0.03550104746594736,-0.049611539743857215
25,2.00000,15.666867960000001,13.6360151,12.82441632,-0.030059196943909537,-0.041965237940028724
26,2.05000,16.058539659,13.9769154775,13.145026728,-0.025504652080603017,-0.035580397139237
27,2.10000,16.450211358,14.317815855,13.465637136,-0.02169205665839534,-0.03024528592496819
28,2.15000,16.841883057,14.6587162325,13.786247544,-0.01849763012636646,-0.025781475865775217
29,2.20000,17.233554756,14.99961661,14.106857952,-0.015817189776820673,-0.022039972209173926
30,2.25000,17.625226455,15.3405169875,14.42746836,-0.013563755689948585,-0.018897136558922698
31,2.30000,18.016898154,15.681417365,14.748078768,-0.011665104105332752,-0.01625079018302794
32,2.35000,18.408569853,16.0223177425,15.068689176,-0.010061469491722107,-0.014016692965643545
33,2.40000,18.800241552000003,16.36321812,15.389299584,-0.008703489893623746,-0.012125472626001721
34,2.45000,19.191913251000003,16.7041184975,15.709909992,-0.007550426515431635,-0.010520009073491751
