Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.2339915525,3.8456263575000005,1.838654385,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.316257656,4.102001447999999,1.961231344,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.3985237594999997,4.3583765385,2.083808303,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.4807898629999998,4.614751629,2.206385262,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.5630559665,4.8711267195,2.328962221,-0.00978125274589386,-0.006140054520718127
5,1.00000,1.64532207,5.12750181,2.45153918,-0.009696452316971178,-0.005881245004410137
6,1.05000,1.7275881735,5.383876900500001,2.574116139,-0.010087755481643278,-0.00571993632534717
7,1.10000,1.809854277,5.6402519909999995,2.696693098,-0.011238620119787924,-0.005764756417701509
8,1.15000,1.8921203805,5.8966270815,2.819270057,-0.013329157770912196,-0.006396484038875416
9,1.20000,1.974386484,6.153002172,2.941847016,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.0566525875,6.4093772625,3.064423975,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.1389186909999998,6.665752353,3.187000934,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.2211847945,6.9221274435,3.309577893,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.303450898,7.178502534,3.432154852,-0.01836658896167649,-0.030794170071515487
14,1.45000,2.3857170014999998,7.4348776244999994,3.554731811,-0.017214113139258965,-0.02871062586405529
15,1.50000,2.467983105,7.691252715000001,3.67730877,-0.015799446876966532,-0.02618557837312461
16,1.55000,2.5502492085,7.9476278055,3.799885729,-0.014260139800905873,-0.0235106461941068
17,1.60000,2.632515312,8.204002895999999,3.922462688,-0.012695015552844267,-0.020844639641333394
18,1.65000,2.7147814155,8.460377986500001,4.045039647,-0.011174497092377243,-0.018289683046469656
19,1.70000,2.7970475189999995,8.716753077,4.167616606,-0.009746320987005602,-0.015912329317837755
20,1.75000,2.8793136225000002,8.9731281675,4.290193565,-0.008439542846017369,-0.013751554855309964
21,1.80000,2.9615797259999996,9.229503258,4.412770524,-0.007268250759297143,-0.011824327454879878
22,1.85000,3.0438458295000004,9.485878348499998,4.535347483,-0.006235265653832667,-0.010131004014699175
23,1.90000,3.126111933,9.742253439,4.657924442,-0.005335613975797533,-0.008660503493892736
24,1.95000,3.2083780364999996,9.9986285295,4.780501401,-0.004559498889931379,-0.007394799485961228
25,2.00000,3.29064414,10.25500362,4.90307836,-0.0038946192436178344,-0.006312444380553976
26,2.05000,3.3729102435,10.511378710499999,5.025655319,-0.003327828331089686,-0.005391083101173421
27,2.10000,3.455176347,10.767753801000001,5.148232278,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,3.5374424505,11.0241288915,5.270809237,-0.0024377666635020997,-0.003946465564419419
29,2.20000,3.619708554,11.280503981999999,5.393386196,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,3.7019746575,11.5368790725,5.515963155,-0.001798334668858177,-0.0029101618536397514
31,2.30000,3.784240761,11.793254163,5.638540114,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,3.8665068645000003,12.049629253500001,5.761117073,-0.001338460227412028,-0.0021655490125395372
33,2.40000,3.948772968,12.306004344,5.883694032,-0.0011589170365201762,-0.001874974609819086
34,2.45000,4.0310390715,12.5623794345,6.006270991,-0.0010059721550935079,-0.0016274993689842513
